datetime,location,lat,lon,temperature_2m,apparent_temp,precipitation_mm,windspeed,snowfall,snow_depth,is_rainy,precip_last_3h,mins_since_rain
2025-04-01T00:00:00,financial_district,40.7074,-74.0113,15.3,15.6,2.0,7.4,0.0,0.0,True,14.6,0
2025-04-01T01:00:00,financial_district,40.7074,-74.0113,14.8,14.7,2.8,8.5,0.0,0.0,True,11.5,0
2025-04-01T02:00:00,financial_district,40.7074,-74.0113,12.4,9.3,1.5,22.6,0.0,0.0,True,9.5,0
2025-04-01T03:00:00,financial_district,40.7074,-74.0113,8.7,4.6,0.3,21.3,0.0,0.0,True,6.3,0
2025-04-01T04:00:00,financial_district,40.7074,-74.0113,6.9,2.6,0.0,17.9,0.0,0.0,False,4.6,60
2025-04-01T05:00:00,financial_district,40.7074,-74.0113,6.1,1.7,0.0,17.3,0.0,0.0,False,1.8,120
2025-04-01T06:00:00,financial_district,40.7074,-74.0113,5.0,-0.1,0.0,19.1,0.0,0.0,False,0.3,180
2025-04-01T07:00:00,financial_district,40.7074,-74.0113,4.1,-1.2,0.0,20.0,0.0,0.0,False,0.0,240
2025-04-01T08:00:00,financial_district,40.7074,-74.0113,3.9,-1.3,0.0,18.4,0.0,0.0,False,0.0,300
2025-04-01T09:00:00,financial_district,40.7074,-74.0113,5.2,0.1,0.0,18.2,0.0,0.0,False,0.0,360
2025-04-01T10:00:00,financial_district,40.7074,-74.0113,5.9,0.8,0.0,18.8,0.0,0.0,False,0.0,420
2025-04-01T11:00:00,financial_district,40.7074,-74.0113,7.0,2.4,0.0,18.6,0.0,0.0,False,0.0,480
2025-04-01T12:00:00,financial_district,40.7074,-74.0113,8.1,4.3,0.0,17.5,0.0,0.0,False,0.0,540
2025-04-01T13:00:00,financial_district,40.7074,-74.0113,9.0,5.6,0.0,17.1,0.0,0.0,False,0.0,600
2025-04-01T14:00:00,financial_district,40.7074,-74.0113,9.8,6.3,0.0,17.3,0.0,0.0,False,0.0,660
2025-04-01T15:00:00,financial_district,40.7074,-74.0113,10.2,6.5,0.0,17.0,0.0,0.0,False,0.0,720
2025-04-01T16:00:00,financial_district,40.7074,-74.0113,10.4,6.0,0.0,16.5,0.0,0.0,False,0.0,780
2025-04-01T17:00:00,financial_district,40.7074,-74.0113,10.2,5.3,0.0,15.5,0.0,0.0,False,0.0,840
2025-04-01T18:00:00,financial_district,40.7074,-74.0113,9.6,4.9,0.0,13.8,0.0,0.0,False,0.0,900
2025-04-01T19:00:00,financial_district,40.7074,-74.0113,8.3,4.3,0.0,9.7,0.0,0.0,False,0.0,960
2025-04-01T20:00:00,financial_district,40.7074,-74.0113,7.0,3.2,0.0,8.9,0.0,0.0,False,0.0,1020
2025-04-01T21:00:00,financial_district,40.7074,-74.0113,7.0,3.5,0.0,7.5,0.0,0.0,False,0.0,1080
2025-04-01T22:00:00,financial_district,40.7074,-74.0113,6.1,1.8,0.0,12.0,0.0,0.0,False,0.0,1140
2025-04-01T23:00:00,financial_district,40.7074,-74.0113,5.0,0.5,0.0,12.3,0.0,0.0,False,0.0,1200
2025-04-02T00:00:00,financial_district,40.7074,-74.0113,3.9,-0.6,0.0,11.7,0.0,0.0,False,0.0,1260
2025-04-02T01:00:00,financial_district,40.7074,-74.0113,2.8,-1.5,0.0,9.9,0.0,0.0,False,0.0,1320
2025-04-02T02:00:00,financial_district,40.7074,-74.0113,2.0,-2.2,0.0,9.2,0.0,0.0,False,0.0,1380
2025-04-02T03:00:00,financial_district,40.7074,-74.0113,1.4,-3.0,0.0,10.5,0.0,0.0,False,0.0,1440
2025-04-02T04:00:00,financial_district,40.7074,-74.0113,0.9,-3.6,0.0,11.0,0.0,0.0,False,0.0,1500
2025-04-02T05:00:00,financial_district,40.7074,-74.0113,0.3,-4.1,0.0,10.2,0.0,0.0,False,0.0,1560
2025-04-02T06:00:00,financial_district,40.7074,-74.0113,-0.1,-4.4,0.0,9.1,0.0,0.0,False,0.0,1620
2025-04-02T07:00:00,financial_district,40.7074,-74.0113,-0.4,-4.6,0.0,8.5,0.0,0.0,False,0.0,1680
2025-04-02T08:00:00,financial_district,40.7074,-74.0113,0.5,-3.8,0.0,8.9,0.0,0.0,False,0.0,1740
2025-04-02T09:00:00,financial_district,40.7074,-74.0113,3.0,-1.3,0.0,9.4,0.0,0.0,False,0.0,1800
2025-04-02T10:00:00,financial_district,40.7074,-74.0113,4.5,0.3,0.0,9.2,0.0,0.0,False,0.0,1860
2025-04-02T11:00:00,financial_district,40.7074,-74.0113,5.9,2.6,0.0,9.0,0.0,0.0,False,0.0,1920
2025-04-02T12:00:00,financial_district,40.7074,-74.0113,7.2,4.8,0.0,8.4,0.0,0.0,False,0.0,1980
2025-04-02T13:00:00,financial_district,40.7074,-74.0113,7.8,4.8,0.0,13.2,0.0,0.0,False,0.0,2040
2025-04-02T14:00:00,financial_district,40.7074,-74.0113,7.3,4.1,0.0,14.2,0.0,0.0,False,0.0,2100
2025-04-02T15:00:00,financial_district,40.7074,-74.0113,7.1,3.4,0.0,14.4,0.0,0.0,False,0.0,2160
2025-04-02T16:00:00,financial_district,40.7074,-74.0113,6.2,1.5,0.0,15.7,0.0,0.0,False,0.0,2220
2025-04-02T17:00:00,financial_district,40.7074,-74.0113,5.3,0.8,0.0,15.2,0.0,0.0,False,0.0,2280
2025-04-02T18:00:00,financial_district,40.7074,-74.0113,5.2,1.0,0.0,14.4,0.0,0.0,False,0.0,2340
