datetime,location,lat,lon,temperature_2m,apparent_temp,precipitation_mm,windspeed,snowfall,snow_depth,is_rainy,precip_last_3h,mins_since_rain
2025-05-01T00:00:00,midtown,40.7549,-73.984,15.2,12.2,0.0,8.4,0.0,0.0,False,0.0,6060
2025-05-01T01:00:00,midtown,40.7549,-73.984,14.1,11.3,0.0,7.4,0.0,0.0,False,0.0,6120
2025-05-01T02:00:00,midtown,40.7549,-73.984,13.3,10.5,0.0,7.8,0.0,0.0,False,0.0,6180
2025-05-01T03:00:00,midtown,40.7549,-73.984,12.5,9.8,0.0,7.3,0.0,0.0,False,0.0,6240
2025-05-01T04:00:00,midtown,40.7549,-73.984,12.0,9.4,0.0,6.7,0.0,0.0,False,0.0,6300
2025-05-01T05:00:00,midtown,40.7549,-73.984,10.9,8.2,0.0,6.8,0.0,0.0,False,0.0,6360
2025-05-01T06:00:00,midtown,40.7549,-73.984,10.2,7.4,0.0,7.2,0.0,0.0,False,0.0,6420
2025-05-01T07:00:00,midtown,40.7549,-73.984,10.7,7.7,0.0,7.4,0.0,0.0,False,0.0,6480
2025-05-01T08:00:00,midtown,40.7549,-73.984,12.1,9.4,0.0,5.8,0.0,0.0,False,0.0,6540
2025-05-01T09:00:00,midtown,40.7549,-73.984,15.4,12.7,0.0,4.6,0.0,0.0,False,0.0,6600
2025-05-01T10:00:00,midtown,40.7549,-73.984,17.9,15.5,0.0,5.0,0.0,0.0,False,0.0,6660
2025-05-01T11:00:00,midtown,40.7549,-73.984,20.0,18.2,0.0,6.8,0.0,0.0,False,0.0,6720
2025-05-01T12:00:00,midtown,40.7549,-73.984,21.0,19.5,0.0,10.0,0.0,0.0,False,0.0,6780
2025-05-01T13:00:00,midtown,40.7549,-73.984,21.2,19.4,0.0,12.1,0.0,0.0,False,0.0,6840
2025-05-01T14:00:00,midtown,40.7549,-73.984,20.5,17.6,0.0,13.1,0.0,0.0,False,0.0,6900
2025-05-01T15:00:00,midtown,40.7549,-73.984,20.1,17.0,0.0,14.0,0.0,0.0,False,0.0,6960
