short_name,name,lat,lon
2861.02,57 St & 7 Ave,40.638566,-74.010147
7610.13,W 104 St & Amsterdam Ave,40.799041392882984,-73.96649479866028
6824.07,W 47 St & 10 Ave,40.76269882,-73.99301222
7149.05,Amsterdam Ave & W 66 St,40.7746671,-73.98470567
4611.03,Willoughby Ave & Hall St,40.69196035,-73.96536851
4843.01,5 St & Market St,40.699997484388504,-73.97440128028393
6545.07,Broadway & 51 St,40.754164,-73.908906
4993.02,Pearl St & Hanover Square,40.7047177,-74.00926027
5983.04,43 St & 50 Ave,40.73787237950538,-73.92264068126678
6651.01,104 St & Northern Blvd,40.75755,-73.86454
6763.08,31 Ave & 103 St,40.76134,-73.86666
6517.08,W 42 St & 6 Ave,40.75492,-73.98455
7756.10,St Nicholas Ave & W 126 St,40.8114323,-73.9518776
4582.08,Knickerbocker Ave & Moffat St,40.690434,-73.903737
7816.14,Brook Ave & E 148 St,40.814383,-73.915368
4936.21,Main St & Plymouth St,40.703781673548306,-73.99073392152786
8048.01,E 167 St & Franklin Ave,40.82895,-73.90521
7692.11,W 116 St & Amsterdam Ave,40.8067581,-73.9607082
7650.05,West End Ave & W 107 St,40.8021174,-73.9681805305
6724.01,107 St & 32 Ave,40.75996,-73.86224
8870.01,Netherland Ave & W 232 St,40.8839,-73.91165
8940.01,Broadway & W 242 St,40.88917,-73.89875
8918.08,W 237 St & Hudson Manor Terrace,40.88838,-73.91546
9075.05,Riverdale Ave & W 258 St,40.90573,-73.9046
8914.01,W 238 St & Riverdale Ave,40.88819,-73.90782
8883.07,Johnson Ave & W 235 St,40.88555,-73.9099
6180.05,51 Ave & Alstyne Ave,40.74311,-73.85715
6170.09,Jackson Ave & 49 Ave,40.7429302,-73.952037
4954.07,Madison St & Woodward Ave,40.70408,-73.90408
6717.06,9 Ave & W 45 St,40.76019252,-73.9912551
5743.02,Calyer St & Jewel St,40.72984,-73.94839
4732.08,Carlton Ave & Flushing Ave,40.697787,-73.973736
5696.03,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603
3535.03,Winthrop St & Albany Ave,40.6577,-73.9398
6080.07,90 St & 51 Ave,40.73937,-73.87411
3420.01,36 St & 4 Ave,40.654144,-74.00422
4089.01,Bergen St & Kingston Ave,40.6756,-73.9415
4458.06,Stuyvesant Ave & Gates Ave,40.68834,-73.93306
6801.16,E 61 St & Madison Ave,40.764752828526326,-73.97037800510203
8137.06,3 Ave & E 170 St,40.834857,-73.903743
8636.04,Dyckman St & Henshaw St,40.867357,-73.92936
7767.06,Southern Blvd & Ave St John,40.812769,-73.901583
6451.07,34 Ave & 74 St,40.75297,-73.89236
4298.05,Degraw St & Smith St,40.6829151,-73.99318208
4631.02,Soissons Landing,40.692566,-74.015936
5184.08,West St & Liberty St,40.711444,-74.014847
4354.07,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328
6115.09,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981
6037.02,53 Ave & 94 St,40.73921,-73.86887
3585.06,Nostrand Ave & Rutland Rd,40.6595,-73.95041
6865.03,21 St & 31 Dr,40.7659,-73.930819
6627.12,93 St & Northern Blvd,40.7564,-73.87504
6096.01,Van Cleef St & 108 St,40.74096,-73.85357
6554.05,34 Ave & 48 St,40.75388,-73.914952
4931.05,Wyckoff Ave & Stanhope St,40.703545,-73.917775
5406.04,Pitt St & Stanton St,40.71926081,-73.98178024
4695.04,Irving Ave & Halsey St,40.69467,-73.90663
3300.06,Snyder Ave & Schenectady Ave,40.65,-73.93296
5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915
4261.03,Patchen Ave & Bainbridge St,40.68143,-73.92565
7909.07,Westchester Ave & Longwood Ave,40.819701,-73.901311
8841.03,W Mosholu Pkwy S & Sedgwick Ave,40.88226,-73.88702
6578.01,W 34 St & 11 Ave,40.75594159,-74.0021163
6907.03,46 St & 25 Ave,40.765753,-73.90676
4933.03,Marcy Ave & Lynch St,40.702753,-73.953168
5553.10,E 2 St & Ave A,40.72307749068673,-73.98583620786667
6626.11,W 48 St &  Rockefeller Plaza,40.75776935448309,-73.97929430007935
8085.13,Harlem River Dr & W 155 St,40.830476,-73.939929
6358.05,48 St & Barnett Ave,40.750016404259334,-73.91540944576263
5971.09,E 22 St & 2 Ave,40.73716919369882,-73.98122549057007
7918.12,Melrose Ave & E 154 St,40.819609,-73.916071
7713.01,W 113 St & Broadway,40.805973,-73.964928
6709.01,31 Ave & 84 St,40.75947,-73.88431
6260.04,36 St & Queens Blvd,40.74408,-73.92901
3911.05,Eastern Pkwy & Nostrand Ave,40.66967,-73.9503
7284.01,21 Ave & Crescent St,40.780478,-73.912212
5550.05,Bedford Ave & Nassau Ave,40.72311651,-73.95212324
8119.05,W 159 St & Edgecombe Ave,40.833303,-73.939326
3501.01,39 St & 2 Ave,40.6553997745,-74.0106278658
6932.14,E 67 St & Park Ave,40.76780080148132,-73.96592080593109
5509.02,Washington St & Laight St,40.72231,-74.0106
4258.07,Degraw St & Hoyt St,40.681990442707026,-73.99079024791718
8330.05,Crotona Ave & E 179 St,40.84666,-73.88991
3593.1,Flatbush Ave & Lincoln Rd,40.66131,-73.96091
4789.03,Clark St & Henry St,40.69760127,-73.99344559
2951.05,55 St & 7 Ave,40.639673,-74.008957
5712.03,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097
6131.12,Madison Ave & E 26 St,40.742684734875695,-73.98671329021454
7769.06,5 Ave & E 135 St,40.812191,-73.937838
7540.02,E 114 St & 1 Ave,40.7945663,-73.9362541
6307.07,61 St & 39 Ave,40.7471,-73.9028
5616.08,E 12 St & Ave C,40.727243,-73.976831
8776.02,Marble Hill Ave & W 227 St,40.87655,-73.90941
7759.08,Willis Ave & E 141 St,40.81093,-73.921606
6200.03,53 St & Roosevelt Ave,40.74462,-73.91143
6471.02,21 St & Queens Plaza North,40.75325964,-73.94335788
8676.01,Bailey Ave & W 193 St,40.87069,-73.90678
3665.06,Sterling St & Bedford Ave,40.6627059,-73.9569115
4543.07,Lewis Ave & Greene Ave,40.68995,-73.9365
7744.06,Lincoln Ave & E 138 St,40.810893,-73.927311
3169.07,53 St & 4 Ave,40.644862,-74.014531
7599.02,E 115 St & Madison Ave,40.7989445,-73.944846
5626.13,St Marks Pl & 1 Ave,40.72779126,-73.98564945
8696.05,9 Ave & W 219 St,40.871094,-73.911503
7159.08,Astoria Park S & Shore Blvd,40.7767,-73.927631
8465.01,Sedgwick Ave & W Burnside Ave,40.854947,-73.916661
4083.13,Park Pl & Vanderbilt Ave,40.6767,-73.969024
5066.03,Fairview Ave & Linden St,40.70694,-73.90632
6585.11,34 Ave & Junction Blvd,40.75502,-73.87285
3628.11,6 Ave & 21 St,40.66016,-73.990974
6941.03,97 St & 23 Ave,40.7683,-73.87331
2984.04,Cortelyou Rd & Argyle Rd,40.64034,-73.96603
7863.03,E 149 St & Morris Ave,40.81734,-73.922962
4437.09,Nevins St & Schermerhorn St,40.68737247650719,-73.98176059126854
6750.16,35 St & Broadway,40.760339,-73.9222427
6757.03,73 St & 25 Ave,40.76205,-73.895
8835.05,Irwin Ave & W 232 St,40.88227,-73.90809
3208.07,Dahill Rd & 12 Ave,40.646037,-73.980963
4889.06,Bus Slip & State St,40.701907,-74.013942
5198.04,Market St & Cherry St,40.71076228,-73.99400398
6222.04,Corona Ave & 102 St,40.74419,-73.8619
6727.02,30 Ave & 70 St,40.76013,-73.89741
8720.02,Jerome Ave & E 198 St,40.87144520687118,-73.89289632439613
5847.08,Washington St & Barrow St,40.73191132323174,-74.008769094944
3608.06,Maple St & Albany Ave,40.66155,-73.93974
8639.01,W 192 St & University Ave,40.866899,-73.901942
8699.09,Hull Ave & E Mosholu Pkwy N,40.87115,-73.88035
5489.04,N 11 St & Kent Ave,40.72248188638219,-73.95921930670738
6527.07,75 St & Northern Blvd,40.75473,-73.8918
5024.10,Water St & Fletcher St,40.706410755236135,-74.00559738278389
4039.04,St Marks Ave & Rochester Ave,40.67404,-73.92772
5273.01,Metropolitan Ave & Stewart Ave,40.71401,-73.92793
5845.02,Woodhaven Blvd & Hoffman Dr,40.73303,-73.871
6465.04,95 St & 35 Ave,40.75301,-73.87266
8141.05,College Ave & E 169 St,40.835122799036405,-73.91196817159653
8095.06,Hoe Ave & Jennings St,40.832171,-73.889686
6197.08,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846
3472.03,Clarkson Ave & Nostrand Ave,40.6555,-73.94975
2635.08,Shore Rd & 80 St,40.63074,-74.03962
5593.02,E 2 St & 2 Ave,40.72502876,-73.99069656
6969.08,E 66 St & Madison Ave,40.76800889305947,-73.96845281124115
6155.03,Corona Ave & 92 St,40.7424,-73.87251
7948.10,Intervale Ave & Westchester Ave,40.821967,-73.896752
6925.09,2 Ave & E 72 St,40.7687620293096,-73.95840793848038
3309.04,Church Ave & E 42 St,40.65127,-73.93818
6432.09,Park Ave & E 42 St,40.751873,-73.977706
8231.09,Vyse Ave & Boston Rd,40.83961,-73.88371
3877.04,Pitkin Ave & Grafton St,40.66852,-73.91908
8494.07,E 182 St & Grand Concourse,40.85591,-73.90051
6483.06,W 36 St & 7 Ave,40.752149,-73.989539
7931.05,E 160 St & Tinton Ave,40.820302,-73.903944
4914.03,Bushwick Ave & Forrest St,40.70076,-73.93641
7974.01,3 Ave & E 163 St,40.823872,-73.908699
6206.08,E 30 St & Park Ave S,40.74444921,-73.98303529
4193.14,1 Pl & Clinton St,40.6809591,-73.99905709
3710.07,Lefferts Ave & Schenectady Ave,40.66343,-73.93472
4519.04,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465
8624.01,Webb Ave & W 190 St,40.8660052,-73.904254892
3917.03,St Johns Pl & Howard Ave,40.66992,-73.92002
4721.01,Cedar St & Evergreen Ave,40.69671,-73.92807
5065.10,Maiden Ln & Pearl St,40.70706456,-74.00731853
6224.06,8 Ave & W 24 St,40.74591072834279,-73.99807110428809
6098.02,W 20 St & 5 Ave,40.73972989238724,-73.99103969335556
3011.03,59 St & 4 Ave,40.641269,-74.017651
2821.05,7 Ave & 62 St,40.63556,-74.01298
7484.05,W 87 St & West End Ave,40.789622,-73.97757
8379.06,Echo Pl & Grand Concourse,40.849955,-73.905943
5922.04,Greenwich St & Perry St,40.73498,-74.00697
5117.05,Stagg St & Union Ave,40.70877084,-73.95095259
4205.06,Kingston Ave & Herkimer St,40.67890679,-73.94142771
8631.03,Decatur Ave & Oliver Pl,40.867,-73.8857764
4993.15,Water St & Gouverneur Ln,40.70469667894968,-74.00803416967392
5138.03,60 Pl & Bleecker St,40.71107,-73.903
7868.05,Gerard Ave & E 146 St,40.817755,-73.92965
6603.07,78 St & Northern Blvd,40.75499,-73.88905
6176.11,40 St & Queens Blvd,40.743540273428685,-73.92435193061829
4846.01,South St & Whitehall St,40.70122128,-74.01234218
6612.09,71 St & 32 Ave,40.75675,-73.89595
7111.10,36 St & Ditmars Blvd,40.774306,-73.908335
3596.04,4 Ave & 26 St,40.660079,-73.998633
6490.02,108 St & 39 Ave,40.75165,-73.85915
6970.02,Ditmars Blvd & 102 St,40.76894,-73.86832
8242.04,Amsterdam Ave & W 172 St,40.842173,-73.935111
4428.02,Cumberland St & Lafayette Ave,40.68753406,-73.97265183
6879.04,28 Ave & 44 St,40.76408932350688,-73.91065120697021
6659.10,E 50 St & Park Ave,40.757334,-73.974235
8153.10,W 163 St & Edgecombe Ave,40.835798,-73.937496
5805.07,7 Ave S & Bleecker St,40.73213896287381,-74.00363802909851
8566.05,E 188 St & Creston Ave,40.861669,-73.898589
5476.03,E 2 St & Ave C,40.7208736,-73.98085795
6422.09,E 44 St & 2 Ave,40.75118387463277,-73.97138714790344
7360.10,Amsterdam Ave & W 82 St,40.78524672,-73.97667321
3564.04,30 St & 4 Ave,40.657743,-74.001141
4253.02,Thomas S. Boyland St & Marion St,40.6814658848122,-73.91415685415268
5829.12,E 11 St & Broadway,40.73261787,-73.99158043
3243.02,47 St & 3 Ave,40.649143,-74.012384
7606.01,W 106 St & Central Park W,40.7981856,-73.9605909006
5374.01,Norfolk St & Broome St,40.7172274,-73.98802084
4837.03,Centre St & Seneca Ave,40.69969,-73.9022
6644.04,W 39 St & 9 Ave,40.75645824,-73.99372222
7783.18,Broadway & W 122 St,40.8120562,-73.9612547
5300.05,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386
6020.02,Waldron St & 108 St,40.73916,-73.8526
6281.01,Gleane St & Britton Ave,40.74646,-73.87996
8734.04,Grand Concourse & E 203 St,40.87382,-73.88661
4821.10,Adams St & Prospect St,40.700763083261506,-73.98869812488556
3161.02,46 St & 6 Ave,40.645921,-74.005708
7365.08,E 97 St & 3 Ave,40.7859201,-73.94860294
8229.04,Sheridan Ave & E 172 St,40.840494,-73.911479
2872.02,63 St & 5 Ave,40.63766,-74.01782
4513.09,Ashland Pl & Dekalb Ave,40.690065,-73.978776
6422.08,E 43 St & 2 Ave,40.75022392,-73.97121414
8879.02,Broadway & Van Cortlandt Park S,40.8863,-73.8997
8092.06,Grand Concourse & E 166 St,40.83196,-73.91956
5362.08,Withers St & Kingsland Ave,40.71773,-73.94051
5779.08,1 Ave & E 16 St,40.73221853,-73.98165557
5401.03,59 St & 59 Rd,40.71790852734058,-73.908454477787
7577.27,Central Park W & W 103 St,40.79558954105342,-73.96188408136368
6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887
4228.02,Fulton St & Utica Ave,40.6794268,-73.9298911
8571.02,Grand Ave & W Fordham Rd,40.86288,-73.90316
6462.05,40 Ave & Crescent St,40.753599202005596,-73.93795609474182
7981.27,W 140 St & Riverside Dr,40.824013,-73.954743
6039.06,Washington St & Gansevoort St,40.739323,-74.008119
4565.07,Schermerhorn St & Court St,40.6910363748993,-73.99201065301895
5755.01,Washington Pl & Broadway,40.72903917,-73.99404649
4697.01,Throop Ave & Myrtle Ave,40.69622937,-73.94371094
3928.08,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145
3958.02,Sterling Pl & Ralph Ave,40.67095,-73.92222
3520.01,Flatbush Ave & Fenimore St,40.65798,-73.96051
8052.01,Webster Ave & E 166 St,40.828975,-73.911259
4266.03,Clinton St & Union St,40.6831164,-73.99785267
6237.01,47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297
4553.04,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416
8744.07,E 205 St & Webster Ave,40.87302,-73.87514
6748.04,82 St & 30 Ave,40.76109,-73.88632
6346.07,Warren St & Roosevelt Ave,40.74919,-73.87054
4534.06,Lexington Ave & Patchen Ave,40.6904,-73.9277
5036.06,Leonard St & Boerum St,40.70583339,-73.94644578
7798.02,Willis Ave & E 143 St,40.812299,-73.92037
6278.05,Davis St & Jackson Ave,40.745627,-73.945661
7774.02,Adam Clayton Powell Blvd & W 130 St,40.812346,-73.946168
4212.01,MacDougal St & Rockaway Ave,40.68018,-73.91136
5210.01,Powers St & Olive St,40.71323,-73.93894
7691.05,Willis Ave & Bruckner Blvd,40.805701,-73.925177
2717.06,Shore Rd & 74 St,40.63414,-74.03699
7755.03,St Ann's Ave & E 144 St,40.811112,-73.914932
4937.03,65 Pl & Central Ave,40.70264,-73.88981
3256.04,Bedford Ave & Albemarle Rd,40.64796,-73.9556
5489.06,N 9 St & Wythe Ave,40.72054,-73.959
8886.05,Jerome Ave & Bainbridge Ave,40.88644,-73.87832
8859.03,Van Cortlandt Park S & Dickinson Ave,40.88435,-73.88781
5593.01,E 1 St & 1 Ave,40.72335597960796,-73.98864984512329
3512.03,Winthrop St & Rogers Ave,40.65686,-73.95331
6638.08,34 Ave & 38 St,40.75717,-73.92175
8175.06,College Ave & E 170 St,40.837576,-73.910489
5247.10,Reade St & Broadway,40.71450451,-74.00562789
8550.01,Jerome Ave & W 184 St,40.860814,-73.902541
6298.04,69 St & 38 Ave,40.74694504524519,-73.89650255441666
5922.07,Perry St & Bleecker St,40.73535398,-74.00483091
5025.02,Madison St & Forest Ave,40.70555,-73.90245
5515.08,E 4 St & Ave B,40.723346832180155,-73.98265913128853
3940.04,Sigourney St & Columbia St,40.67267243410948,-74.0087952464819
5187.03,Hope St & Union Ave,40.71167351,-73.95141312
6030.04,W 13 St & 7 Ave,40.73781509,-73.99994661
8510.02,Tiebout Ave & E 184 St,40.858498,-73.89637
4301.07,MacDonough St & Malcolm X Blvd,40.68273,-73.92926
8815.01,Sedgwick Ave & Giles Pl,40.88111,-73.8965
5137.10,Spruce St & Nassau St,40.71146364,-74.00552427
5669.12,E 6 St & 2 Ave,40.727378693232225,-73.98840844631195
8076.08,West Farms Rd & Boone Ave,40.8301283948092,-73.88630211353302
4623.02,Knickerbocker Ave & Halsey St,40.693,-73.90824
5115.05,Willoughby Ave & Onderdonk Ave,40.7098,-73.91727
5096.12,Peck Slip & South St,40.7075188830923,-74.00108054280281
6157.04,10 Ave & W 14 St,40.741981599940225,-74.00831580162048
8138.07,W 160 St & St Nicholas Ave,40.834468,-73.939865
3946.07,1 St & 6 Ave,40.672784,-73.979826
6019.04,Ash St & Manhattan Ave,40.738095,-73.954867
5082.08,Jefferson St & Cypress Ave,40.70907,-73.92157
5593.04,E 4 St & 2 Ave,40.7262807,-73.98978041
8183.02,University Ave & W 168 St,40.838706,-73.927034
5484.09,Allen St & Stanton St,40.722055,-73.989111
7971.07,W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413
6633.01,Shea Rd & Boat Basin Pl,40.75777,-73.84887
6303.02,1 Ave & E 42 St,40.7487575,-73.970127
5947.06,E 15 St & 5 Ave,40.736592,-73.992949
4048.03,Bergen St & Troy Ave,40.67524,-73.93596
7642.04,E 133 St & Cypress Pl,40.80262,-73.9174
3625.07,Rogers Ave & Lincoln Rd,40.66127,-73.95352
2923.01,62 St & 4 Ave,40.639859,-74.019776
6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749
6492.04,W 33 St & 10 Ave,40.753773368360385,-73.99937599897385
7995.04,Washington Ave & E 163 St,40.824,-73.91089
3943.03,St Johns Pl & Kingston Ave,40.67113,-73.94222
8212.01,Boston Rd & West Farms Rd,40.83998,-73.8806
5644.05,W Broadway & W Houston St,40.726378,-74.000472
7540.05,Pleasant Ave & E 116 St,40.79499,-73.93333
2961.05,59 St & 5 Ave,40.640125,-74.015726
2231.10,3 Ave & 92 St,40.61946,-74.03261
6295.07,47 Ave & 104 St,40.7458,-73.85945
8897.05,W 238 St & Tibbett Ave,40.88602,-73.90232
7020.02,E 77 St & 1 Ave,40.77095553869235,-73.95356208096926
4077.07,Court St & Huntington St,40.67595768953126,-73.99894942833194
4175.14,Douglass St & 4 Ave,40.6792788,-73.98154004
6334.03,Skillman Ave & Honeywell St,40.747148249032804,-73.92902433872223
6089.11,E 26 St & 3 Ave,40.74069317733043,-73.98160636425018
4033.16,Sterling Pl & Franklin Ave,40.67324785,-73.95689517
5034.03,Menahan St & Onderdonk Ave,40.70553,-73.9096
7688.12,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692
6915.02,Steinway St & 28 Ave,40.7656251,-73.9136695
6890.01,W 53 St & 10 Ave,40.76669671,-73.99061728
7751.05,Wales Ave & E 147 St,40.811314,-73.907729
6642.08,34 Ave & 113 St,40.75696,-73.85612
7393.09,E 97 St & Madison Ave,40.787801,-73.953559
2118.13,Fort Hamilton Pkwy & 95 St,40.61466,-74.02946
3722.04,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114
2158.08,4 Ave & 94 St,40.61689,-74.03091
5616.01,E 9 St & Ave C,40.72521311,-73.97768752
5995.07,56 Ave & Junction Blvd,40.73716,-73.86625
6996.01,30 Ave & 21 St,40.7703743,-73.9286078
4781.05,Nassau St & Duffield St,40.698477,-73.98384
3934.07,Troy Ave & Park Pl,40.67251,-73.93642
4847.03,Wyckoff Ave & Gates Ave,40.699871408829885,-73.91171872615814
5105.01,Liberty St & Broadway,40.70905623,-74.01043382
7737.06,St Mary's St & Jackson Ave,40.808891,-73.91081
6636.04,32 Ave & 84 St,40.75793,-73.88401
4455.11,Kane St & Clinton St,40.6861758,-73.99645295
6594.02,85 St & Northern Blvd,40.75601,-73.88266
4375.02,Jefferson Ave & Patchen Ave,40.68609,-73.92628
7945.07,Walton Ave & E 153 St,40.822351,-73.926907
5730.08,Greenwich St & W Houston St,40.728846,-74.008591
8514.05,Walton Ave & E 183 St,40.858472,-73.90266
3842.08,10 St & 5 Ave,40.6686273,-73.98700053
4979.07,Knickerbocker Ave & George St,40.704425,-73.92836
8130.02,E 165 St & Jerome Ave,40.83263,-73.925101
6660.05,99 St & 32 Ave,40.75896,-73.86976
6737.03,36 Ave & 10 St,40.7614376,-73.9411265
7720.03,Lenox Ave & W 126 St,40.808442,-73.9452087
8579.09,10 Ave & W 204 St,40.862638,-73.92006
2615.05,Bay Ridge Pkwy & 5 Ave,40.62967,-74.02275
8108.02,Riverside Dr & W 153 St,40.832164,-73.949702
8763.08,Reservoir Oval E & Bainbridge Ave,40.87634,-73.87902
6951.03,28 Ave & 35 St,40.7671,-73.9169858
3229.07,E 48 St & Tilden Ave,40.64795,-73.93182
4812.04,Sands St Gate,40.699569,-73.979827
8453.14,W 190 St & St Nicholas Ave,40.854788,-73.929513
4562.02,DeKalb Ave & Bedford Ave,40.690894,-73.955195
7865.09,Broadway & W 131 St,40.817555,-73.957163
7886.02,12 Ave & W 125 St,40.818299,-73.960405
6190.08,9 Ave & W 18 St,40.74317449,-74.00366443
2803.04,Narrows Ave & MacKay Pl,40.63692,-74.03449
6498.09,E 47 St & 1 Ave,40.75206862,-73.96784384
4904.03,Cypress Hills St & Otto Rd,40.70204,-73.89288
7957.11,E 158 St & Melrose Ave,40.822215,-73.914688
5351.03,Bayard St & Baxter St,40.71602118,-73.99974372
5510.05,57 Rd & 58 St,40.72235,-73.91215
6399.06,86 St & 37 Ave,40.75,-73.88062
5572.07,Van Dam St & Meeker Ave,40.72532,-73.9368
5235.10,Driggs Ave & S 2 St,40.712628,-73.960575
3982.01,Eastern Pkwy & St Marks Ave,40.67319,-73.91083
6030.06,W 15 St & 7 Ave,40.73935542,-73.99931783
4818.03,Union Ave & Wallabout St,40.70029511,-73.95032283
6654.05,31 Ave & 61 St,40.757525,-73.901614
5199.01,65 Ln & Metropolitan Ave,40.7123,-73.89397
3696.05,Rogers Ave & Sterling St,40.6630619,-73.9538746
4576.11,Lafayette Ave & Stuyvesant Ave,40.6919925157634,-73.9325501024723
4912.10,Catalpa Ave & Woodward Ave,40.70229,-73.90145
2533.04,79 St & 5 Ave,40.62646,-74.02367
5785.10,Kent St & McGuinness Blvd,40.73124,-73.95161
3428.02,42 St & 1 Ave,40.654798,-74.014372
6499.06,100 St & 37 Ave,40.75243,-73.86717
2419.03,84 St & 3 Ave,40.62503,-74.03059
6257.06,W 27 St & 7 Ave,40.74665,-73.99392
7563.07,E 116 St & 1 Ave,40.796179352474965,-73.93560531337829
7626.02,Willow Ave & E 133 St,40.800933,-73.913863
4413.08,Warren St & Court St,40.686371,-73.99383324
6028.01,57 Ave & 98 Pl,40.73802,-73.86103
6753.08,1 Ave & E 62 St,40.7612274,-73.96094022
3385.06,Prospect Park SW & Greenwood Ave,40.652563,-73.972573
5114.08,South End Ave & Albany St,40.709957,-74.016538
6605.08,34 St & 35 Ave,40.7569332,-73.9262231
6441.02,Broadway & W 37 St,40.75172632,-73.98753523
8507.02,Dyckman St & 10 Ave,40.85890447538412,-73.9230939745903
4615.01,Wyckoff Ave & Cooper Ave,40.69338,-73.90061
6515.01,Mets Plaza at Citi Field,40.75521,-73.84672
5779.09,E 13 St & Ave A,40.72966729392978,-73.98067966103554
8601.04,Grand Concourse & E 192 St,40.86448,-73.89522
7202.07,31 St & 21 Ave,40.77813,-73.90842
5955.12,Perry St & Greenwich Ave,40.735918,-74.000939
4086.05,Columbia St & W 9 St,40.6769993,-74.00647134
8416.10,W 186 St & St Nicholas Ave,40.852253,-73.931308
5289.05,56 St & Arnold Ave,40.71484,-73.909
8421.03,W 181 St & Riverside Dr,40.85179476985454,-73.94171894634957
5159.04,Pike St & Monroe St,40.71173107,-73.99193043
7842.16,Amsterdam Ave & W 131 St,40.816355,-73.954295
8080.01,Freeman St & Reverend James A Polite Ave,40.830529,-73.894717
3814.01,Buffalo Ave & E New York Ave,40.66591,-73.92602
6576.07,102 St & 34 Ave,40.75584,-73.86621
3925.03,Sterling Pl & Rochester Ave,40.67128,-73.92825
5368.03,River Ter & Warren St,40.71759894980997,-74.01587963104248
5872.08,E 10 St & 5 Ave,40.73331967,-73.99510132
3426.02,Prospect Ave & Vanderbilt St,40.653368,-73.976291
3275.03,45 St & 4 Ave,40.649145,-74.009486
7840.05,Courtlandt Ave & E 149 St,40.816402,-73.919549
7188.10,E 81 St & Park Ave,40.77677702,-73.9590097
7631.23,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145
4419.03,Washington Ave & Greene Ave,40.68650065,-73.96563307
4095.03,Van Brunt St & Wolcott St,40.6773429,-74.01275056
6104.01,55 Ave & Center Blvd,40.740288,-73.960697
4479.06,Bond St & Fulton St,40.6896218879,-73.9830426872
6371.03,42 Ave & 108 St,40.74944,-73.85792
4461.04,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458
6532.06,E 51 St & 1 Ave,40.75455731,-73.96592976
6148.02,W 17 St & 8 Ave,40.74177603,-74.00149746
7741.01,Morningside Ave & W 123 St,40.81,-73.9551508
3617.02,Maple St & New York Ave,40.66104,-73.94795
5917.02,Bradley Ave & Greenpoint Ave,40.73565914819229,-73.93478840589523
5335.03,Bialystoker Pl & Delancey St,40.71622644,-73.98261206
2843.01,Colonial Rd & 68 St,40.63841,-74.03093
7992.04,Bradhurst Ave & W 148 St,40.825125,-73.941616
8613.09,10 Ave & W 207 St,40.864632,-73.918598
6191.06,61 St & Woodside Ave,40.74501,-73.9036
3742.11,Carroll St & Rochester Ave,40.66598,-73.9284
5752.07,Milton St & Franklin St,40.72906,-73.95779
8009.05,Adam Clayton Powell Blvd & W 151 St,40.825289,-73.936232
4663.06,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164
7196.04,20 Ave & 38 St,40.777112,-73.902382
6563.12,35 Ave & 37 St,40.7557327,-73.9236611
6416.06,W 29 St & 9 Ave,40.7500727,-73.99839279
6921.04,23 Ave & 83 St,40.76646,-73.88674
3376.04,Parkside Ave & Parade Pl,40.6532,-73.96639
6765.01,12 Ave & W 40 St,40.76087502,-74.00277668
3934.06,Sterling Pl & Schenectady Ave,40.6716,-73.93378
6143.05,39 St & 47 Ave,40.74215636827728,-73.92662644386292
8494.01,E 182 St & Morris Ave,40.85670801831255,-73.90265285968779
6079.03,1 Ave & E 30 St,40.74144387,-73.97536082
8369.08,Hughes Ave & Oak Tree Pl,40.85079,-73.88945
JC051,Union St,40.7182113,-74.0836394
JC110,JC Medical Center,40.71539114317,-74.04969155788422
JC099,Montgomery St,40.71942,-74.05099
HB611,4 St & River St,40.7408139,-74.0274062
HB203,Bloomfield St & 15 St,40.75453,-74.02658
HB502,11 St & Washington St,40.74998490907138,-74.02715027332306
HB304,7 St & Monroe St,40.74641264837719,-74.03797701001167
HB305,9 St HBLR - Jackson St & 8 St,40.74790720968899,-74.03841152787209
HB105,City Hall - Washington St & 1 St,40.73736,-74.03097
JC133,Richard St Light Rail,40.6990691577764,-74.07915010654774
JC038,Essex Light Rail,40.7127742,-74.0364857
JC137,Ferris Triangle Park,40.69877,-74.09216
HB410,Harrison St & 4 St,40.74312966983124,-74.0407342210294
JC074,Jersey & 3rd,40.72333158646436,-74.04595255851744
JC066,Newport PATH,40.7272235,-74.0337589
HB301,4 St & Grand St,40.7422579775645,-74.03511106967926
HB202,14 St Ferry - 14 St & Shipyard Ln,40.752960630464955,-74.02435272932053
